     125       1       1       1  166.00   58.40    2.07    1.10
     125       9       1       1  157.00   58.40    2.07    1.10
     125       3       0       0  192.00   58.40    1.00    1.10
     125       4       1       1  173.00   58.40    2.07    1.10
     125       4       1       0  173.00   58.40    2.07    1.10
     125       6       1       1  184.00   58.40    2.07    1.10
     125       7       0       1  263.00   58.40    1.10    1.10
     125      13       1       0  235.00   58.40    1.20    1.10
     125       6       0       0  267.00   58.40    1.00    1.10
     125       8       0       1  243.00   58.40    1.10    1.10
     125       8       1       0  255.00   58.40    1.20    1.10
     125      13       1       0  216.00   58.40    2.07    1.10
     125       9       0       0  350.00   58.40    1.10    1.10
     125       1       1       1  173.00   58.40    2.07    1.10
     129       9       0       1  243.00   18.80    1.10    1.10
     129      12       0       1  359.00   18.80    1.10    1.10
     129       7       1       1  302.00   18.80    1.20    1.10
     129      14       1       0  392.00   18.80    1.20    1.10
     129      11       0       1  292.00   18.80    1.10    1.10
     129       9       0       0  323.00   18.80    1.10    1.10
     129      10       0       1  263.00   18.80    1.10    1.10
     129       5       0       0  271.00   18.80    1.00    1.10
     129       8       1       0  255.00   18.80    1.20    1.10
     129      14       0       1  368.00   18.80    1.10    1.10
     129      13       1       1  378.00   18.80    1.20    1.10
     129       7       1       1  329.00   18.80    1.20    1.10
     129      10       0       0  288.00   18.80    1.10    1.10
     129       9       1       1  343.00   18.80    1.20    1.10
     129       3       0       1  147.00   18.80    1.10    1.10
     129       7       0       1  228.00   18.80    1.10    1.10
     129       9       1       0  307.00   18.80    1.20    1.10
     129      11       0       0  297.00   18.80    1.40    1.10
     129      13       1       0  283.00   18.80    1.20    1.10
     129      13       0       1  350.00   18.80    1.10    1.10
     129       2       1       0  170.00   18.80    1.20    1.10
     129      10       0       0  302.00   18.80    1.00    1.10
     129      11       0       0  288.00   18.80    1.10    1.10
     129       3       0       1  200.00   18.80    1.10    1.10
     129       9       0       1  302.00   18.80    1.10    1.10
     129      11       0       1  343.00   18.80    1.10    1.10
     129      12       1       1  323.00   18.80    1.20    1.10
     129      16       1       1  392.00   18.80    1.20    1.10
     129      10       0       0  288.00   18.80    1.40    1.10
     129       8       0       0  251.00   18.80    1.00    1.10
     129      13       0       0  359.00   18.80    1.00    1.10
     129       9       1       1  228.00   18.80    1.20    1.10
     129      14       0       1  368.00   18.80    1.10    1.10
     129       7       0       1  220.00   18.80    1.10    1.10
     129       8       1       1  239.00   18.80    1.20    1.10
     129       2       0       1  152.00   18.80    1.10    1.10
     129      13       0       1  391.00   18.80    1.10    1.10
     129       9       1       1  239.00   18.80    1.20    1.10
     129       8       1       0  239.00   18.80    1.20    1.10
     129      10       1       1  350.00   18.80    1.20    1.10
     129      14       1       0  368.00   18.80    1.20    1.10
     129      12       1       0  350.00   18.80    1.20    1.10
     129      11       1       0  336.00   18.80    1.20    1.10
     129      14       0       1  336.00   18.80    1.10    1.10
     129       6       1       0  170.00   18.80    1.20    1.10
     129      11       1       1  279.00   18.80    1.20    1.10
     129      16       1       0  359.00   18.80    1.20    1.10
     129      11       0       1  288.00   18.80    1.10    1.10
     129      10       0       1  188.00   18.80    1.10    1.10
     129       6       0       0  170.00   18.80    1.00    1.10
     129       4       1       1  179.00   18.80    1.20    1.10
     129       7       0       0  297.00   18.80    1.40    1.10
     129       4       0       0  208.00   18.80    1.40    1.10
     129      14       1       0  378.00   18.80    1.20    1.10
     129      11       1       0  350.00   18.80    1.20    1.10
     129      10       0       0  255.00   18.80    1.10    1.10
     129      10       1       1  317.00   18.80    1.20    1.10
     129       9       0       1  271.00   18.80    1.10    1.10
     129      11       0       1  275.00   18.80    1.10    1.10
     129      14       0       1  392.00   18.80    1.10    1.10
     129      10       1       0  391.00   18.80    1.20    1.10
     129       8       1       0  184.00   18.80    1.20    1.10
     129      15       1       1  350.00   18.80    1.20    1.10
     129       7       0       1  224.00   18.80    1.10    1.10
     129      10       1       0  220.00   18.80    1.20    1.10
     129       7       0       1  312.00   18.80    1.10    1.10
     129       8       0       1  267.00   18.80    1.10    1.10
     129       9       1       1  275.00   18.80    1.20    1.10
     129      14       0       0  391.00   18.80    1.10    1.10
     129      12       1       0  312.00   18.80    1.20    1.10
     129       9       0       0  235.00   18.80    1.00    1.10
     129      12       1       0  302.00   18.80    1.20    1.10
     129       9       1       1  391.00   18.80    1.20    1.10
     129       3       0       1  166.00   18.80    1.10    1.10
     129       9       0       1  267.00   18.80    1.10    1.10
     129      11       1       0  192.00   18.80    1.20    1.10
     129       8       1       1  275.00   18.80    1.20    1.10
     129       3       0       1  161.00   18.80    1.10    1.10
     129      12       1       0  275.00   18.80    1.20    1.10
     129       3       1       0  141.00   18.80    1.20    1.10
     129       5       0       0  152.00   18.80    1.40    1.10
     129       8       0       1  279.00   18.80    1.10    1.10
     129       5       0       0  243.00   18.80    1.00    1.10
     129       4       0       1  267.00   18.80    1.10    1.10
     129       7       1       1  235.00   18.80    1.20    1.10
     129      13       1       0  317.00   18.80    1.20    1.10
     129       8       1       1  255.00   18.80    1.20    1.10
     129      14       1       1  279.00   18.80    1.20    1.10
     129       5       0       0  292.00   18.80    1.10    1.10
     129       9       1       1  247.00   18.80    1.20    1.10
     129       9       1       1  302.00   18.80    1.20    1.10
     129      13       0       1  368.00   18.80    1.10    1.10
     129       8       1       1  216.00   18.80    1.20    1.10
     129      10       0       1  292.00   18.80    1.10    1.10
     129       7       1       0  231.00   18.80    1.20    1.10
     129       7       1       1  297.00   18.80    1.20    1.10
     129       8       0       1  323.00   18.80    1.10    1.10
     129       4       0       0  119.00   18.80    1.10    1.10
     129       8       0       1  239.00   18.80    1.10    1.10
     129      14       1       1  317.00   18.80    1.20    1.10
     129       4       1       1  235.00   18.80    1.20    1.10
     129       7       0       1  231.00   18.80    1.10    1.10
     129      12       0       0  394.00   18.80    1.10    1.10
     129       9       0       1  297.00   18.80    1.10    1.10
     129      13       0       1  368.00   18.80    1.10    1.10
     129      12       0       0  368.00   18.80    1.10    1.10
     129      12       0       1  350.00   18.80    1.10    1.10
     129       7       0       0  279.00   18.80    1.10    1.10
     129      10       0       1  239.00   18.80    1.10    1.10
     129      13       0       1  297.00   18.80    1.10    1.10
     129       2       0       0  170.00   18.80    1.00    1.10
     129       8       0       1  263.00   18.80    1.10    1.10
     129       1       0       0  157.00   18.80    1.00    1.10
     129       7       0       1  243.00   18.80    1.10    1.10
     129       7       0       0  288.00   18.80    1.10    1.10
     129      13       0       1  297.00   18.80    1.10    1.10
     129      10       1       0  251.00   18.80    1.20    1.10
     129       4       1       0  179.00   18.80    1.20    1.10
     129       8       0       1  317.00   18.80    1.10    1.10
     129      15       1       1  350.00   18.80    1.20    1.10
     129      15       0       0  343.00   18.80    1.00    1.10
     129      10       0       1  279.00   18.80    1.10    1.10
     129      10       1       1  343.00   18.80    1.20    1.10
     129      11       1       1  275.00   18.80    1.20    1.10
     129      11       1       1  307.00   18.80    1.20    1.10
     129       6       0       0  196.00   18.80    1.00    1.10
     129      13       1       0  323.00   18.80    1.20    1.10
     129       8       1       1  247.00   18.80    1.20    1.10
     129       0       0       0  173.00   18.80    1.00    1.10
     129      12       0       1  336.00   18.80    1.10    1.10
     129       5       1       1  239.00   18.80    1.20    1.10
     129       4       1       0  208.00   18.80    1.20    1.10
     129       3       1       1  216.00   18.80    1.20    1.10
     129      10       1       1  279.00   18.80    1.20    1.10
     129      12       1       1  350.00   18.80    1.20    1.10
     129      10       1       1  288.00   18.80    1.20    1.10
     129       9       1       0  292.00   18.80    1.20    1.10
     129       2       1       0  208.00   18.80    1.20    1.10
     129       9       1       1  283.00   18.80    1.20    1.10
     129      14       0       1  279.00   18.80    1.10    1.10
     129      10       1       1  297.00   18.80    1.20    1.10
     129      11       0       1  271.00   18.80    1.10    1.10
     129      12       0       0  378.00   18.80    1.00    1.10
     129      13       1       0  323.00   18.80    1.20    1.10
     129      12       1       1  359.00   18.80    1.20    1.10
     129      10       0       0  267.00   18.80    1.10    1.10
     129      14       0       0  359.00   18.80    1.00    1.10
     129       4       0       0  170.00   18.80    1.40    1.10
     129      13       1       0  329.00   18.80    1.20    1.10
     129      13       1       1  307.00   18.80    1.20    1.10
     129       6       0       1  188.00   18.80    1.10    1.10
     129      14       0       0  312.00   18.80    1.00    1.10
     129      13       0       0  283.00   18.80    1.00    1.10
     129       4       1       0  271.00   18.80    1.20    1.10
     129      11       0       1  263.00   18.80    1.10    1.10
     129       6       0       1  204.00   18.80    1.10    1.10
     129       9       0       0  259.00   18.80    1.10    1.10
     129       6       0       1  329.00   18.80    1.10    1.10
     129       8       1       1  350.00   18.80    1.20    1.10
     129      12       0       1  343.00   18.80    1.10    1.10
     129      12       1       1  323.00   18.80    1.20    1.10
     129      11       0       1  259.00   18.80    1.10    1.10
     129       4       0       1  208.00   18.80    1.10    1.10
     129       7       1       0  275.00   18.80    1.20    1.10
     129      11       1       1  359.00   18.80    1.20    1.10
     129       6       1       1  255.00   18.80    1.20    1.10
     129       8       0       0  212.00   18.80    1.10    1.10
     129       2       0       1  204.00   18.80    1.10    1.10
     129       9       1       1  267.00   18.80    1.20    1.10
     129      12       0       0  359.00   18.80    1.00    1.10
     129      13       1       1  247.00   18.80    1.20    1.10
     129      13       0       0  336.00   18.80    1.10    1.10
     129      12       0       0  288.00   18.80    1.10    1.10
     129       8       0       0  259.00   18.80    1.10    1.10
     129       6       1       0  152.00   18.80    1.20    1.10
     129       9       1       1  216.00   18.80    1.20    1.10
     129       8       0       0  292.00   18.80    1.00    1.10
     129      10       1       1  192.00   18.80    1.20    1.10
     129      11       0       1  302.00   18.80    1.10    1.10
     129       7       0       0  263.00   18.80    1.40    1.10
     129       8       0       1  350.00   18.80    1.10    1.10
     129       4       0       0  173.00   18.80    1.10    1.10
     129       6       1       1  255.00   18.80    1.20    1.10
     129       8       1       1  251.00   18.80    1.20    1.10
     129      10       1       0  359.00   18.80    1.20    1.10
     129      10       1       1  279.00   18.80    1.20    1.10
     129       9       0       0  204.00   18.80    1.00    1.10
     129       7       1       1  247.00   18.80    1.20    1.10
     129       3       1       0  179.00   18.80    1.20    1.10
     129      10       1       1  271.00   18.80    1.20    1.10
     129       8       0       0  235.00   18.80    1.00    1.10
     129      10       1       1  247.00   18.80    1.20    1.10
     129       3       0       1  247.00   18.80    1.10    1.10
     129       2       0       1  228.00   18.80    1.10    1.10
     129       9       0       0  302.00   18.80    1.00    1.10
     129      14       0       0  378.00   18.80    1.40    1.10
     129      12       0       1  350.00   18.80    1.10    1.10
     129       8       1       0  307.00   18.80    1.20    1.10
     129      12       0       1  343.00   18.80    1.10    1.10
     130       7       0       1  312.00   47.20    1.10    1.10
     130       6       1       0  231.00   47.20    1.20    1.10
     130      10       1       0  184.00   47.20    1.20    1.10
     130      10       0       0  292.00   47.20    1.00    1.10
     130       2       1       0  130.00   47.20    1.20    1.10
     130      12       1       1  359.00   47.20    1.20    1.10
     130       2       0       1  235.00   47.20    1.10    1.10
     130       6       0       1  231.00   47.20    1.10    1.10
     130      13       1       1  283.00   47.20    1.20    1.10
     130      13       0       1  307.00   47.20    1.10    1.10
     130       8       0       0  263.00   47.20    1.10    1.10
     130       2       0       0  112.00   47.20    1.10    1.10
     130      11       1       1  336.00   47.20    1.20    1.10
     130       7       0       0  235.00   47.20    1.10    1.10
     130       1       1       0  119.00   47.20    1.20    1.10
     130       6       1       1  259.00   47.20    1.20    1.10
     130       9       0       0  302.00   47.20    1.10    1.10
     130       9       0       1  275.00   47.20    1.10    1.10
     130       8       1       0  292.00   47.20    1.20    1.10
     130      11       1       1  350.00   47.20    1.20    1.10
     130       8       1       1  302.00   47.20    1.20    1.10
     130       0       0       0  125.00   47.20    1.00    1.10
     130       8       0       1  275.00   47.20    1.10    1.10
     130       9       1       0  343.00   47.20    1.20    1.10
     130      10       1       1  279.00   47.20    1.20    1.10
     130       7       1       1  231.00   47.20    1.20    1.10
     130       7       0       0  152.00   47.20    1.00    1.10
     130       8       0       0  239.00   47.20    1.00    1.10
     130       8       1       1  297.00   47.20    1.20    1.10
     130       7       0       0  239.00   47.20    1.10    1.10
     130       8       1       1  267.00   47.20    1.20    1.10
     130       7       0       1  307.00   47.20    1.10    1.10
     130       4       1       1  216.00   47.20    1.20    1.10
     130       6       1       0  147.00   47.20    1.20    1.10
     130       6       0       1  317.00   47.20    1.10    1.10
     130       3       0       0  147.00   47.20    1.10    1.10
     130       4       0       0  179.00   47.20    1.00    1.10
     130      14       1       1  312.00   47.20    1.20    1.10
     130       8       1       1  302.00   47.20    1.20    1.10
     130       8       0       1  271.00   47.20    1.10    1.10
     130      13       1       1  196.00   47.20    1.20    1.10
     130       3       0       1  220.00   47.20    1.10    1.10
     130      14       1       1  329.00   47.20    1.20    1.10
     130      12       0       1  312.00   47.20    1.10    1.10
     130       7       1       0  307.00   47.20    1.20    1.10
     130       5       1       0  224.00   47.20    1.20    1.10
     130      11       1       0  368.00   47.20    1.20    1.10
     130       6       1       0  271.00   47.20    1.20    1.10
     130       7       1       0  175.00   47.20    1.20    1.10
     130      12       0       0  350.00   47.20    1.10    1.10
     130       8       1       1  271.00   47.20    1.20    1.10
     130      12       0       1  271.00   47.20    1.10    1.10
     130       7       1       0  212.00   47.20    1.20    1.10
     130      12       0       1  267.00   47.20    1.10    1.10
     130       9       1       1  288.00   47.20    1.20    1.10
     130       6       0       1  288.00   47.20    1.10    1.10
     130       7       1       0  247.00   47.20    1.20    1.10
     130       9       1       0  317.00   47.20    1.20    1.10
     130      11       0       1  317.00   47.20    1.10    1.10
     130       6       0       0  204.00   47.20    1.00    1.10
     130       5       0       0  239.00   47.20    1.10    1.10
     130       9       0       1  323.00   47.20    1.10    1.10
     130       4       0       1  243.00   47.20    1.10    1.10
     130       9       1       0  212.00   47.20    1.20    1.10
     130      10       1       0  288.00   47.20    1.20    1.10
     130       9       0       1  343.00   47.20    1.10    1.10
     130       0       1       1  141.00   47.20    1.20    1.10
     130       5       0       1  224.00   47.20    1.10    1.10
     130      12       0       1  312.00   47.20    1.10    1.10
     130      11       1       1  323.00   47.20    1.20    1.10
     130      12       1       1  350.00   47.20    1.20    1.10
     130      11       1       1  302.00   47.20    1.20    1.10
     130       7       0       0  350.00   47.20    1.00    1.10
     130       9       0       1  208.00   47.20    1.10    1.10
     130      12       0       0  235.00   47.20    1.10    1.10
     130       7       1       1  317.00   47.20    1.20    1.10
     130      12       0       1  336.00   47.20    1.10    1.10
     130       7       0       0  292.00   47.20    1.00    1.10
     130       3       0       1  251.00   47.20    1.10    1.10
     130       8       1       0  267.00   47.20    1.20    1.10
     130       3       0       1  200.00   47.20    1.10    1.10
     130       9       1       1  323.00   47.20    1.20    1.10
     130       3       1       0  288.00   47.20    1.20    1.10
     130      12       1       1  275.00   47.20    1.20    1.10
     130       5       1       1  292.00   47.20    1.20    1.10
     130      10       1       0  329.00   47.20    1.20    1.10
     130      11       0       1  292.00   47.20    1.10    1.10
     130      12       1       0  323.00   47.20    1.20    1.10
     130       3       0       1  147.00   47.20    1.10    1.10
     130      11       1       1  243.00   47.20    1.20    1.10
     130       8       1       0  307.00   47.20    1.20    1.10
     130       8       1       1  196.00   47.20    1.20    1.10
     130       9       1       0  275.00   47.20    1.20    1.10
     130       8       0       1  271.00   47.20    1.10    1.10
     130       8       0       0  317.00   47.20    1.10    1.10
     130      12       0       0  243.00   47.20    1.00    1.10
     130       8       0       1  292.00   47.20    1.10    1.10
     130      14       0       1  343.00   47.20    1.10    1.10
     130      10       1       1  259.00   47.20    1.20    1.10
     130       5       0       1  297.00   47.20    1.10    1.10
     130       3       0       0  243.00   47.20    1.00    1.10
     130       8       1       0  292.00   47.20    1.20    1.10
     130      10       1       1  279.00   47.20    1.20    1.10
     130      12       1       0  368.00   47.20    1.20    1.10
     130       9       0       1  323.00   47.20    1.10    1.10
     130      10       0       0  323.00   47.20    1.10    1.10
     130       5       1       0  204.00   47.20    1.20    1.10
     130       1       0       0  119.00   47.20    1.00    1.10
     130       7       0       1  283.00   47.20    1.10    1.10
     130       9       1       0  297.00   47.20    1.20    1.10
     131       7       1       1  175.00   27.80    1.20    1.10
     131      10       1       1  312.00   27.80    1.20    1.10
     131      12       0       1  279.00   27.80    1.10    1.10
     131       9       1       1  279.00   27.80    1.20    1.10
     131       3       1       1  166.00   27.80    1.20    1.10
     131       8       1       0  243.00   27.80    1.20    1.10
     131       6       0       1  239.00   27.80    1.10    1.10
     131      10       1       0  329.00   27.80    1.20    1.10
     131       7       0       1  247.00   27.80    1.10    1.10
     131      12       1       0  336.00   27.80    1.20    1.10
     131      10       0       1  275.00   27.80    1.10    1.10
     131      10       1       1  297.00   27.80    1.20    1.10
     131      12       1       1  378.00   27.80    1.20    1.10
     131      11       1       0  188.00   27.80    1.20    1.10
     131       6       1       1  220.00   27.80    1.20    1.10
     131       7       1       0  220.00   27.80    1.20    1.10
     131       9       0       0  247.00   27.80    1.00    1.10
     131      11       0       1  267.00   27.80    1.10    1.10
     131      11       1       0  292.00   27.80    1.20    1.10
     131       8       1       1  235.00   27.80    1.20    1.10
     131      12       0       1  283.00   27.80    1.10    1.10
     131       8       1       0  292.00   27.80    1.20    1.10
     131       7       0       0  235.00   27.80    1.10    1.10
     131       7       1       1  302.00   27.80    1.20    1.10
     131       8       1       1  288.00   27.80    1.20    1.10
     131      11       0       0  288.00   27.80    1.00    1.10
     131       8       1       0  279.00   27.80    1.20    1.10
     131      11       1       0  323.00   27.80    1.20    1.10
     131      15       1       1  336.00   27.80    1.20    1.10
     131      11       0       1  243.00   27.80    1.10    1.10
     131      10       0       1  288.00   27.80    1.10    1.10
     131       6       0       0  192.00   27.80    1.00    1.10
     131       7       0       0  283.00   27.80    1.10    1.10
     131       3       1       0  196.00   27.80    1.20    1.10
     131       8       1       1  263.00   27.80    1.20    1.10
     131      13       1       1  275.00   27.80    1.20    1.10
     131      13       1       1  307.00   27.80    1.20    1.10
     131      10       0       1  255.00   27.80    1.10    1.10
     131       3       1       1  200.00   27.80    1.20    1.10
     131       8       1       0  200.00   27.80    1.20    1.10
     131      11       0       1  279.00   27.80    1.10    1.10
     131      12       0       1  275.00   27.80    1.10    1.10
     131       7       0       1  192.00   27.80    1.10    1.10
     131       4       0       0  173.00   27.80    1.00    1.10
     131       5       0       1  170.00   27.80    1.10    1.10
     131      11       0       0  359.00   27.80    1.00    1.10
     131      15       0       1  378.00   27.80    1.10    1.10
     131       2       0       0  188.00   27.80    1.10    1.10
     131      10       0       1  231.00   27.80    1.10    1.10
     131      13       1       1  275.00   27.80    1.20    1.10
     131      12       0       0  392.00   27.80    1.00    1.10
     131       5       0       1  247.00   27.80    1.10    1.10
     131      10       0       1  279.00   27.80    1.10    1.10
     131      12       1       1  288.00   27.80    1.20    1.10
     131      11       0       1  312.00   27.80    1.10    1.10
     131       7       1       1  359.00   27.80    1.20    1.10
     131       8       1       0  275.00   27.80    1.20    1.10
     131       4       0       1  220.00   27.80    1.10    1.10
     131       5       0       1  243.00   27.80    1.10    1.10
     131       9       1       1  275.00   27.80    1.20    1.10
     131      16       1       1  323.00   27.80    1.20    1.10
     131       9       1       1  231.00   27.80    1.20    1.10
     131       6       1       1  170.00   27.80    1.20    1.10
     131       6       0       1  243.00   27.80    1.10    1.10
     131       5       0       0  173.00   27.80    1.00    1.10
     131      13       1       0  263.00   27.80    1.20    1.10
     131      14       0       1  343.00   27.80    1.10    1.10
     131      11       1       1  275.00   27.80    1.20    1.10
     131       7       0       1  336.00   27.80    1.10    1.10
     131      10       1       1  235.00   27.80    1.20    1.10
     131      12       1       1  336.00   27.80    1.20    1.10
     131       9       1       1  247.00   27.80    1.20    1.10
     131       9       1       0  204.00   27.80    1.20    1.10
     131      14       1       1  283.00   27.80    1.20    1.10
     131       9       0       1  231.00   27.80    1.10    1.10
     131       2       1       0  152.00   27.80    1.20    1.10
     131       9       0       0  271.00   27.80    1.40    1.10
     131      12       1       0  292.00   27.80    1.20    1.10
     131       4       0       1  224.00   27.80    1.10    1.10
     131      14       1       1  323.00   27.80    1.20    1.10
     131       9       1       0  231.00   27.80    1.20    1.10
     131       5       0       0  288.00   27.80    1.00    1.10
     131      10       0       1  378.00   27.80    1.10    1.10
     131      12       1       1  391.00   27.80    1.20    1.10
     131       8       1       0  243.00   27.80    1.20    1.10
     131       9       1       0  267.00   27.80    1.20    1.10
     131       9       0       0  243.00   27.80    1.00    1.10
     131       5       0       1  243.00   27.80    1.10    1.10
     131      11       1       0  263.00   27.80    1.20    1.10
     131       8       1       0  235.00   27.80    1.20    1.10
     131       9       1       1  275.00   27.80    1.20    1.10
     131      12       0       1  275.00   27.80    1.10    1.10
     131       4       0       1  141.00   27.80    1.10    1.10
     131      13       1       0  312.00   27.80    1.20    1.10
     131       7       0       0  196.00   27.80    1.10    1.10
     131      14       1       1  302.00   27.80    1.20    1.10
     131      10       1       1  263.00   27.80    1.20    1.10
     131      12       0       1  275.00   27.80    1.10    1.10
     131      12       1       1  235.00   27.80    1.20    1.10
     131      11       0       0  323.00   27.80    1.00    1.10
     131      10       1       0  297.00   27.80    1.20    1.10
     131       9       1       1  271.00   27.80    1.20    1.10
     131       8       1       0  302.00   27.80    1.20    1.10
     131       7       0       1  224.00   27.80    1.10    1.10
     131       5       1       0  208.00   27.80    1.20    1.10
     131      10       0       0  329.00   27.80    1.00    1.10
     131       8       1       1  275.00   27.80    1.20    1.10
     131       8       0       0  243.00   27.80    1.00    1.10
     131       5       0       1  216.00   27.80    1.10    1.10
     131       9       0       1  239.00   27.80    1.10    1.10
     131       6       0       1  212.00   27.80    1.10    1.10
     131       3       0       0  166.00   27.80    1.00    1.10
     131      10       0       0  317.00   27.80    1.00    1.10
     131      11       0       1  271.00   27.80    1.10    1.10
     131       9       1       0  271.00   27.80    1.20    1.10
     131       7       1       0  267.00   27.80    1.20    1.10
     131      11       0       1  292.00   27.80    1.10    1.10
     131       5       0       0  152.00   27.80    1.00    1.10
     131       9       0       0  267.00   27.80    1.10    1.10
     131      11       0       1  247.00   27.80    1.10    1.10
     131       6       0       0  166.00   27.80    1.00    1.10
     131       8       1       1  208.00   27.80    1.20    1.10
     131       7       0       1  267.00   27.80    1.10    1.10
     131       9       0       1  231.00   27.80    1.10    1.10
     131      14       1       0  312.00   27.80    1.20    1.10
     131      12       0       1  271.00   27.80    1.10    1.10
     131       1       0       1  152.00   27.80    1.10    1.10
     131      11       1       1  368.00   27.80    1.20    1.10
     131      12       0       1  251.00   27.80    1.10    1.10
     131      15       0       1  336.00   27.80    1.10    1.10
     131       9       0       0  263.00   27.80    1.00    1.10
     131      15       0       1  283.00   27.80    1.10    1.10
     131      14       1       1  235.00   27.80    1.20    1.10
     131       6       0       0  212.00   27.80    1.00    1.10
     131      12       0       1  336.00   27.80    1.10    1.10
     131      11       0       0  251.00   27.80    1.00    1.10
     131      13       1       1  368.00   27.80    1.20    1.10
     131      11       1       1  317.00   27.80    1.20    1.10
     131       8       1       0  251.00   27.80    1.20    1.10
     131      10       1       1  329.00   27.80    1.20    1.10
     131      10       0       1  239.00   27.80    1.10    1.10
     131      12       1       1  247.00   27.80    1.20    1.10
     131       4       1       0  267.00   27.80    1.20    1.10
     131       8       0       1  283.00   27.80    1.10    1.10
     131      12       0       1  329.00   27.80    1.10    1.10
     131       8       0       1  231.00   27.80    1.10    1.10
     131       8       1       1  220.00   27.80    1.20    1.10
     131      14       1       1  312.00   27.80    1.20    1.10
     131       7       0       1  228.00   27.80    1.10    1.10
     131       6       0       0  220.00   27.80    1.00    1.10
     131      12       1       1  302.00   27.80    1.20    1.10
     131      14       1       1  336.00   27.80    1.20    1.10
     131      12       0       1  336.00   27.80    1.10    1.10
     131       9       1       0  267.00   27.80    1.20    1.10
     131      11       0       1  275.00   27.80    1.10    1.10
     131      10       1       0  170.00   27.80    1.20    1.10
     131       9       0       0  239.00   27.80    1.40    1.10
     131       9       1       1  267.00   27.80    1.20    1.10
     131       7       1       1  267.00   27.80    1.20    1.10
     131      12       1       0  267.00   27.80    1.20    1.10
     131       5       1       0  204.00   27.80    1.20    1.10
     131      15       1       1  317.00   27.80    1.20    1.10
     131       2       0       0  112.00   27.80    1.10    1.10
     131      13       1       1  297.00   27.80    1.20    1.10
     131       8       0       0  267.00   27.80    1.00    1.10
     131       7       1       0  161.00   27.80    1.20    1.10
     131      12       1       1  259.00   27.80    1.20    1.10
     131       4       0       0  184.00   27.80    1.10    1.10
     131      14       1       0  378.00   27.80    1.20    1.10
     131      12       1       1  392.00   27.80    1.20    1.10
     131       7       1       0  228.00   27.80    1.20    1.10
     131       8       0       0  243.00   27.80    1.00    1.10
     131       5       0       1  125.00   27.80    1.10    1.10
     131       8       1       0  231.00   27.80    1.20    1.10
     131      11       1       1  220.00   27.80    1.20    1.10
     131       7       0       0  231.00   27.80    1.00    1.10
     131       8       0       1  243.00   27.80    1.10    1.10
     131       2       0       1  161.00   27.80    1.10    1.10
     131      12       1       0  235.00   27.80    1.20    1.10
     131      12       1       1  336.00   27.80    1.20    1.10
     131       9       0       0  228.00   27.80    1.00    1.10
     131       6       0       1  136.00   27.80    1.10    1.10
     131       7       0       0  378.00   27.80    1.00    1.10
     131       8       0       0  267.00   27.80    1.00    1.10
     131      12       1       0  336.00   27.80    1.20    1.10
     131      10       0       1  255.00   27.80    1.10    1.10
     131       5       0       0  192.00   27.80    1.00    1.10
     131       6       1       0  228.00   27.80    1.20    1.10
     131      12       1       0  292.00   27.80    1.20    1.10
     131      15       1       0  323.00   27.80    1.20    1.10
     131       6       1       0  263.00   27.80    1.20    1.10
     131       5       1       1  228.00   27.80    1.20    1.10
     131      10       1       1  368.00   27.80    1.20    1.10
     131       9       0       0  271.00   27.80    1.00    1.10
     131       5       1       0  216.00   27.80    1.20    1.10
     131       7       0       0  259.00   27.80    1.00    1.10
     131      10       1       0  239.00   27.80    1.20    1.10
     131      15       0       1  323.00   27.80    1.10    1.10
     131       4       1       1  275.00   27.80    1.20    1.10
     131      11       1       1  302.00   27.80    1.20    1.10
     132       7       0       1  259.00   21.00    1.10    1.10
     132       9       0       0  231.00   21.00    1.10    1.10
     132      12       1       1  288.00   21.00    1.20    1.10
     132       4       1       0  228.00   21.00    1.20    1.10
     132      13       0       1  267.00   21.00    1.10    1.10
     132       7       1       1  200.00   21.00    1.20    1.10
     132      12       0       1  343.00   21.00    1.10    1.10
     132      12       0       0  271.00   21.00    1.00    1.10
     132       8       1       0  239.00   21.00    1.20    1.10
     132      10       1       1  343.00   21.00    1.20    1.10
     132       8       0       1  228.00   21.00    1.10    1.10
     132       6       0       1  184.00   21.00    1.10    1.10
     132       8       1       1  288.00   21.00    1.20    1.10
     132      13       0       0  378.00   21.00    1.10    1.10
     132      12       0       1  343.00   21.00    1.10    1.10
     132      10       0       0  263.00   21.00    1.00    1.10
     132      12       0       1  307.00   21.00    1.10    1.10
     132       8       1       0  302.00   21.00    1.20    1.10
     132      11       0       1  288.00   21.00    1.10    1.10
     132      15       0       1  391.00   21.00    1.10    1.10
     132      14       0       1  307.00   21.00    1.10    1.10
     132       5       0       1  170.00   21.00    1.10    1.10
     132       9       1       0  228.00   21.00    1.20    1.10
     132      12       1       1  263.00   21.00    1.20    1.10
     132       6       0       0  147.00   21.00    1.10    1.10
     132      14       1       0  336.00   21.00    1.20    1.10
     132      10       1       0  235.00   21.00    1.20    1.10
     132       4       1       0  184.00   21.00    1.20    1.10
     132      12       1       0  312.00   21.00    1.20    1.10
     132      14       0       1  368.00   21.00    1.10    1.10
     132      13       1       0  336.00   21.00    1.20    1.10
     132      12       1       0  283.00   21.00    1.20    1.10
     132      11       1       0  239.00   21.00    1.20    1.10
     132       5       0       0  175.00   21.00    1.00    1.10
     132       8       0       0  200.00   21.00    1.00    1.10
     132       8       1       1  235.00   21.00    1.20    1.10
     132      12       1       1  329.00   21.00    1.20    1.10
